,,,,,,,,,
Area,IEPN,TNodes,Round No,Total Data,Remaining Energy,Energy Consumption,Dead Nodes,Alive Nodes,CH
90000,0.75,60,920,501089,21.446471,8.553529,0,60,4
90000,0.75,60,921,501638,21.437455,8.562545,0,60,5
90000,0.75,60,922,502191,21.402324,8.597676,0,60,5
90000,0.75,60,923,502708,21.373389,8.626611,0,60,5
90000,0.75,60,924,503257,21.343108,8.656892,0,60,4
90000,0.75,60,925,503806,21.313948,8.686052,0,60,5
90000,0.75,60,926,504323,21.284607,8.715393,0,60,6
90000,0.75,60,927,504868,21.251756,8.748244,0,60,6
90000,0.75,60,928,505439,21.234523,8.765477,0,60,4
90000,0.75,60,929,506002,21.197659,8.802341,0,60,6
90000,0.75,60,930,506548,21.188221,8.811779,0,60,4
90000,0.75,60,931,507090,21.158702,8.841298,0,60,4
90000,0.75,60,932,507647,21.120351,8.879649,0,60,4
90000,0.75,60,933,508182,21.111596,8.888404,0,60,4
90000,0.75,60,934,508719,21.080442,8.919558,0,60,5
90000,0.75,60,935,509270,21.050698,8.949302,0,60,5
90000,0.75,60,936,509830,21.013582,8.986418,0,60,4
90000,0.75,60,937,510365,21.00485,8.99515,0,60,5
90000,0.75,60,938,510913,20.973828,9.026172,0,60,5
90000,0.75,60,939,511426,20.942062,9.057938,0,60,5
90000,0.75,60,940,511973,20.933468,9.066532,0,60,5
90000,0.75,60,941,512517,20.897184,9.102816,0,60,5
90000,0.75,60,942,513077,20.866284,9.133716,0,60,5
90000,0.75,60,943,513597,20.836135,9.163865,0,60,5
90000,0.75,60,944,514140,20.799243,9.200757,0,60,5
90000,0.75,60,945,514686,20.765869,9.234131,0,60,4
90000,0.75,60,946,515225,20.753471,9.246529,0,60,4
90000,0.75,60,947,515793,20.719106,9.280894,0,60,4
90000,0.75,60,948,516349,20.710511,9.289489,0,60,5
90000,0.75,60,949,516863,20.681132,9.318868,0,60,4
90000,0.75,60,950,517407,20.651642,9.348358,0,60,4
90000,0.75,60,951,517964,20.64302,9.35698,0,60,5
90000,0.75,60,952,518505,20.614003,9.385997,0,60,5
90000,0.75,60,953,519039,20.584874,9.415126,0,60,5
90000,0.75,60,954,519596,20.554833,9.445167,0,60,5
90000,0.75,60,955,520136,20.52411,9.47589,0,60,4
90000,0.75,60,956,520691,20.515113,9.484887,0,60,5
90000,0.75,60,957,521216,20.485515,9.514485,0,60,5
90000,0.75,60,958,521768,20.455292,9.544708,0,60,4
90000,0.75,60,959,522332,20.424645,9.575355,0,60,5
90000,0.75,60,960,522877,20.394879,9.605121,0,60,5
90000,0.75,60,961,523427,20.364644,9.635356,0,60,5
90000,0.75,60,962,523973,20.332651,9.667349,0,60,4
90000,0.75,60,963,524513,20.324035,9.675965,0,60,5
90000,0.75,60,964,525037,20.292439,9.707561,0,60,4
90000,0.75,60,965,525576,20.262411,9.737589,0,60,4
90000,0.75,60,966,526120,20.222859,9.777141,0,60,5
90000,0.75,60,967,526661,20.214454,9.785546,0,60,4
90000,0.75,60,968,527210,20.184694,9.815306,0,60,5
90000,0.75,60,969,527745,20.172384,9.827616,0,60,4
90000,0.75,60,970,528316,20.133365,9.866635,0,60,5
90000,0.75,60,971,528852,20.123444,9.876556,0,60,4
90000,0.75,60,972,529388,20.09027,9.90973,0,60,5
90000,0.75,60,973,529932,20.077933,9.922067,0,60,4
90000,0.75,60,974,530462,20.047847,9.952153,0,60,6
90000,0.75,60,975,531005,20.005859,9.994141,0,60,5
90000,0.75,60,976,531560,19.972543,10.027457,0,60,4
90000,0.75,60,977,532083,19.963084,10.036916,0,60,4
90000,0.75,60,978,532614,19.929267,10.070733,0,60,5
90000,0.75,60,979,533164,19.890045,10.109955,0,60,5
90000,0.75,60,980,533723,19.8525,10.1475,0,60,5
90000,0.75,60,981,534272,19.817303,10.182697,0,60,5
90000,0.75,60,982,534830,19.807656,10.192344,0,60,4
90000,0.75,60,983,535381,19.778805,10.221195,0,60,5
90000,0.75,60,984,535922,19.746537,10.253463,0,60,4
90000,0.75,60,985,536458,19.707391,10.292609,0,60,5
90000,0.75,60,986,537004,19.697662,10.302338,0,60,4
90000,0.75,60,987,537544,19.666971,10.333029,0,60,4
90000,0.75,60,988,538112,19.638369,10.361631,0,60,5
90000,0.75,60,989,538639,19.62402,10.37598,0,60,4
90000,0.75,60,990,539205,19.614863,10.385137,0,60,5
90000,0.75,60,991,539756,19.584531,10.415469,0,60,5
90000,0.75,60,992,540297,19.553538,10.446462,0,60,4
90000,0.75,60,993,540808,19.516909,10.483091,0,60,4
90000,0.75,60,994,541367,19.486078,10.513922,0,60,5
90000,0.75,60,995,541905,19.456503,10.543497,0,60,5
90000,0.75,60,996,542437,19.425836,10.574164,0,60,5
90000,0.75,60,997,543002,19.417324,10.582676,0,60,5
90000,0.75,60,998,543547,19.388368,10.611632,0,60,6
90000,0.75,60,999,544079,19.357903,10.642097,0,60,4
90000,0.75,60,1000,544644,19.327702,10.672298,0,60,5
90000,0.75,60,1001,545181,19.297011,10.702989,0,60,5
90000,0.75,60,1002,545722,19.288775,10.711225,0,60,4
90000,0.75,60,1003,546280,19.258371,10.741629,0,60,4
90000,0.75,60,1004,546841,19.228868,10.771132,0,60,4
90000,0.75,60,1005,547390,19.221114,10.778886,0,60,5
90000,0.75,60,1006,547906,19.192627,10.807373,0,60,5
90000,0.75,60,1007,548462,19.163282,10.836718,0,60,5
90000,0.75,60,1008,549010,19.134476,10.865524,0,60,5
90000,0.75,60,1009,549567,19.125892,10.874108,0,60,6
90000,0.75,60,1010,550098,19.094295,10.905705,0,60,5
90000,0.75,60,1011,550645,19.063623,10.936377,0,60,4
90000,0.75,60,1012,551194,19.054053,10.945947,0,60,4
90000,0.75,60,1013,551717,19.025765,10.974235,0,60,5
90000,0.75,60,1014,552278,18.992828,11.007172,0,60,5
90000,0.75,60,1015,552842,18.956681,11.043319,0,60,5
90000,0.75,60,1016,553374,18.922145,11.077855,0,60,4
90000,0.75,60,1017,553888,18.910915,11.089085,0,60,4
90000,0.75,60,1018,554429,18.880937,11.119063,0,60,4
90000,0.75,60,1019,554992,18.874461,11.125539,0,60,4
90000,0.75,60,1020,555532,18.844017,11.155983,0,60,5
90000,0.75,60,1021,556075,18.810991,11.189009,0,60,5
90000,0.75,60,1022,556620,18.779688,11.220312,0,60,5
90000,0.75,60,1023,557170,18.771169,11.228831,0,60,5
90000,0.75,60,1024,557718,18.740531,11.259469,0,60,5
90000,0.75,60,1025,558248,18.709718,11.290282,0,60,4
90000,0.75,60,1026,558764,18.67528,11.32472,0,60,5
90000,0.75,60,1027,559306,18.635755,11.364245,0,60,5
90000,0.75,60,1028,559840,18.606354,11.393646,0,60,4
90000,0.75,60,1029,560388,18.6003,11.3997,0,60,4
90000,0.75,60,1030,560942,18.570848,11.429152,0,60,5
90000,0.75,60,1031,561480,18.562628,11.437372,0,60,5
90000,0.75,60,1032,562038,18.532629,11.467371,0,60,4
90000,0.75,60,1033,562593,18.50381,11.49619,0,60,5
90000,0.75,60,1034,563136,18.472502,11.527498,0,60,4
90000,0.75,60,1035,563670,18.436366,11.563634,0,60,4
90000,0.75,60,1036,564223,18.406918,11.593082,0,60,4
90000,0.75,60,1037,564771,18.398084,11.601916,0,60,5
90000,0.75,60,1038,565310,18.369382,11.630618,0,60,5
90000,0.75,60,1039,565869,18.364043,11.635957,0,60,4
90000,0.75,60,1040,566399,18.335179,11.664821,0,60,6
90000,0.75,60,1041,566924,18.305045,11.694955,0,60,5
90000,0.75,60,1042,567480,18.296295,11.703705,0,60,5
90000,0.75,60,1043,568014,18.266905,11.733095,0,60,4
90000,0.75,60,1044,568554,18.23601,11.76399,0,60,5
90000,0.75,60,1045,569114,18.200476,11.799524,0,60,5
90000,0.75,60,1046,569683,18.165309,11.834691,0,60,5
90000,0.75,60,1047,570243,18.133489,11.866511,0,60,4
90000,0.75,60,1048,570755,18.10435,11.89565,0,60,4
90000,0.75,60,1049,571303,18.068556,11.931444,0,60,4
90000,0.75,60,1050,571853,18.059034,11.940966,0,60,4
90000,0.75,60,1051,572398,18.028685,11.971315,0,60,5
90000,0.75,60,1052,572942,17.990315,12.009685,0,60,5
90000,0.75,60,1053,573489,17.980517,12.019483,0,60,5
90000,0.75,60,1054,574046,17.946778,12.053222,0,60,5
90000,0.75,60,1055,574601,17.917465,12.082535,0,60,4
90000,0.75,60,1056,575146,17.909034,12.090966,0,60,4
90000,0.75,60,1057,575694,17.899571,12.100429,0,60,4
90000,0.75,60,1058,576249,17.867788,12.132212,0,60,4
90000,0.75,60,1059,576800,17.83619,12.16381,0,60,4
90000,0.75,60,1060,577338,17.821037,12.178963,0,60,5
90000,0.75,60,1061,577904,17.785194,12.214806,0,60,5
90000,0.75,60,1062,578453,17.77658,12.22342,0,60,5
90000,0.75,60,1063,578985,17.747627,12.252373,0,60,5
90000,0.75,60,1064,579496,17.718299,12.281701,0,60,4
90000,0.75,60,1065,580033,17.68923,12.31077,0,60,4
90000,0.75,60,1066,580587,17.660515,12.339485,0,60,5
90000,0.75,60,1067,581150,17.63023,12.36977,0,60,5
90000,0.75,60,1068,581702,17.599216,12.400784,0,60,5
90000,0.75,60,1069,582257,17.590058,12.409942,0,60,4
90000,0.75,60,1070,582775,17.559694,12.440306,0,60,4
90000,0.75,60,1071,583324,17.530846,12.469154,0,60,5
90000,0.75,60,1072,583842,17.500265,12.499735,0,60,5
90000,0.75,60,1073,584392,17.491815,12.508185,0,60,5
90000,0.75,60,1074,584941,17.461994,12.538006,0,60,4
90000,0.75,60,1075,585470,17.431964,12.568036,0,60,5
90000,0.75,60,1076,586012,17.401361,12.598639,0,60,4
90000,0.75,60,1077,586569,17.393182,12.606818,0,60,6
90000,0.75,60,1078,587116,17.363284,12.636716,0,60,4
90000,0.75,60,1079,587635,17.325987,12.674013,0,60,5
90000,0.75,60,1080,588175,17.296591,12.703409,0,60,5
90000,0.75,60,1081,588694,17.267752,12.732248,0,60,5
90000,0.75,60,1082,589223,17.260416,12.739584,0,60,5
90000,0.75,60,1083,589739,17.231456,12.768544,0,60,5
90000,0.75,60,1084,590293,17.19943,12.80057,0,60,5
90000,0.75,60,1085,590833,17.170393,12.829607,0,60,5
90000,0.75,60,1086,591376,17.13877,12.86123,0,60,5
90000,0.75,60,1087,591919,17.107157,12.892843,0,60,5
90000,0.75,60,1088,592462,17.098505,12.901495,0,60,5
90000,0.75,60,1089,593009,17.069209,12.930791,0,60,4
90000,0.75,60,1090,593553,17.059312,12.940688,0,60,4
90000,0.75,60,1091,594120,17.029505,12.970495,0,60,5
90000,0.75,60,1092,594665,16.999915,13.000085,0,60,4
90000,0.75,60,1093,595227,16.967905,13.032095,0,60,4
90000,0.75,60,1094,595780,16.958503,13.041497,0,60,5
90000,0.75,60,1095,596342,16.925136,13.074864,0,60,5
90000,0.75,60,1096,596898,16.894257,13.105743,0,60,4
90000,0.75,60,1097,597449,16.864289,13.135711,0,60,5
90000,0.75,60,1098,597994,16.830653,13.169347,0,60,4
90000,0.75,60,1099,598542,16.800573,13.199427,0,60,5
90000,0.75,60,1100,599106,16.791134,13.208866,0,60,4
90000,0.75,60,1101,599643,16.758725,13.241275,0,60,4
90000,0.75,60,1102,600172,16.727295,13.272705,0,60,5
90000,0.75,60,1103,600744,16.692917,13.307083,0,60,5
90000,0.75,60,1104,601284,16.663872,13.336128,0,60,5
90000,0.75,60,1105,601816,16.654853,13.345147,0,60,5
90000,0.75,60,1106,602321,16.619751,13.380249,0,60,4
90000,0.75,60,1107,602873,16.590678,13.409322,0,60,4
90000,0.75,60,1108,603426,16.56182,13.43818,0,60,5
90000,0.75,60,1109,603965,16.553201,13.446799,0,60,5
90000,0.75,60,1110,604518,16.522386,13.477614,0,60,5
90000,0.75,60,1111,605067,16.492063,13.507937,0,60,4
90000,0.75,60,1112,605630,16.483092,13.516908,0,60,5
90000,0.75,60,1113,606157,16.452609,13.547391,0,60,4
90000,0.75,60,1114,606696,16.421167,13.578833,0,60,5
90000,0.75,60,1115,607259,16.39168,13.60832,0,60,5
90000,0.75,60,1116,607792,16.363231,13.636769,0,60,6
90000,0.75,60,1117,608321,16.35632,13.64368,0,60,5
90000,0.75,60,1118,608866,16.325257,13.674743,0,60,4
90000,0.75,60,1119,609400,16.316245,13.683755,0,60,5
90000,0.75,60,1120,609958,16.285593,13.714407,0,60,5
90000,0.75,60,1121,610514,16.255545,13.744455,0,60,6
90000,0.75,60,1122,611058,16.225307,13.774693,0,60,5
90000,0.75,60,1123,611610,16.192295,13.807705,0,60,5
90000,0.75,60,1124,612159,16.159331,13.840669,0,60,4
90000,0.75,60,1125,612663,16.150216,13.849784,0,60,4
90000,0.75,60,1126,613177,16.121012,13.878988,0,60,4
90000,0.75,60,1127,613705,16.081285,13.918715,0,60,4
90000,0.75,60,1128,614227,16.051781,13.948219,0,60,4
90000,0.75,60,1129,614754,16.021372,13.978628,0,60,4
90000,0.75,60,1130,615303,15.990245,14.009755,0,60,4
90000,0.75,60,1131,615838,15.980845,14.019155,0,60,5
90000,0.75,60,1132,616356,15.952138,14.047862,0,60,5
90000,0.75,60,1133,616911,15.918353,14.081647,0,60,6
90000,0.75,60,1134,617475,15.889269,14.110731,0,60,4
90000,0.75,60,1135,618008,15.859839,14.140161,0,60,5
90000,0.75,60,1136,618543,15.851328,14.148672,0,60,4
90000,0.75,60,1137,619098,15.819918,14.180082,0,60,4
90000,0.75,60,1138,619653,15.81059,14.18941,0,60,5
90000,0.75,60,1139,620183,15.779934,14.220066,0,60,5
90000,0.75,60,1140,620717,15.748735,14.251265,0,60,4
90000,0.75,60,1141,621259,15.718237,14.281763,0,60,4
90000,0.75,60,1142,621792,15.686858,14.313142,0,60,4
90000,0.75,60,1143,622344,15.654857,14.345143,0,60,4
90000,0.75,60,1144,622883,15.624051,14.375949,0,60,4
90000,0.75,60,1145,623436,15.616305,14.383695,0,60,5
90000,0.75,60,1146,623969,15.58506,14.41494,0,60,5
90000,0.75,60,1147,624496,15.554458,14.445542,0,60,4
90000,0.75,60,1148,625015,15.524905,14.475095,0,60,5
90000,0.75,60,1149,625543,15.494596,14.505404,0,60,5
90000,0.75,60,1150,626090,15.486198,14.513802,0,60,5
90000,0.75,60,1151,626654,15.478843,14.521157,0,60,5
90000,0.75,60,1152,627187,15.449624,14.550376,0,60,4
90000,0.75,60,1153,627710,15.419523,14.580477,0,60,5
90000,0.75,60,1154,628243,15.407645,14.592355,0,60,5
90000,0.75,60,1155,628797,15.375401,14.624599,0,60,5
90000,0.75,60,1156,629353,15.34579,14.65421,0,60,5
90000,0.75,60,1157,629900,15.336778,14.663222,0,60,5
90000,0.75,60,1158,630437,15.307937,14.692063,0,60,4
90000,0.75,60,1159,630987,15.277298,14.722702,0,60,5
90000,0.75,60,1160,631517,15.246405,14.753595,0,60,5
90000,0.75,60,1161,632064,15.216807,14.783193,0,60,4
90000,0.75,60,1162,632605,15.185902,14.814098,0,60,5
90000,0.75,60,1163,633147,15.156273,14.843727,0,60,5
90000,0.75,60,1164,633703,15.146032,14.853968,0,60,5
90000,0.75,60,1165,634264,15.112498,14.887502,0,60,4
90000,0.75,60,1166,634805,15.082595,14.917405,0,60,5
90000,0.75,60,1167,635365,15.05144,14.94856,0,60,5
90000,0.75,60,1168,635924,15.041018,14.958982,0,60,4
90000,0.75,60,1169,636460,15.009113,14.990887,0,60,4
90000,0.75,60,1170,637014,14.998269,15.001731,0,60,4
90000,0.75,60,1171,637580,14.965961,15.034039,0,60,4
90000,0.75,60,1172,638116,14.954834,15.045166,0,60,4
90000,0.75,60,1173,638650,14.923904,15.076096,0,60,5
90000,0.75,60,1174,639207,14.895365,15.104635,0,60,5
90000,0.75,60,1175,639748,14.886377,15.113623,0,60,5
90000,0.75,60,1176,640274,14.854427,15.145573,0,60,5
90000,0.75,60,1177,640823,14.823617,15.176383,0,60,5
90000,0.75,60,1178,641368,14.79303,15.20697,0,60,5
90000,0.75,60,1179,641912,14.784045,15.215955,0,60,5
90000,0.75,60,1180,642466,14.753833,15.246167,0,60,6
90000,0.75,60,1181,643001,14.723764,15.276236,0,60,5
90000,0.75,60,1182,643552,14.694164,15.305836,0,60,4
90000,0.75,60,1183,644084,14.661752,15.338248,0,60,5
90000,0.75,60,1184,644629,14.630315,15.369685,0,60,5
90000,0.75,60,1185,645174,14.599661,15.400339,0,60,5
90000,0.75,60,1186,645701,14.590915,15.409085,0,60,5
90000,0.75,60,1187,646246,14.560528,15.439472,0,60,5
90000,0.75,60,1188,646787,14.529953,15.470047,0,60,5
90000,0.75,60,1189,647339,14.498341,15.501659,0,60,4
90000,0.75,60,1190,647906,14.490157,15.509843,0,60,6
90000,0.75,60,1191,648451,14.457589,15.542411,0,60,5
90000,0.75,60,1192,649011,14.42626,15.57374,0,60,4
90000,0.75,60,1193,649550,14.396723,15.603277,0,60,5
90000,0.75,60,1194,650102,14.388948,15.611052,0,60,5
90000,0.75,60,1195,650631,14.358314,15.641686,0,60,5
90000,0.75,60,1196,651160,14.325671,15.674329,0,60,5
90000,0.75,60,1197,651721,14.295685,15.704315,0,60,5
90000,0.75,60,1198,652245,14.262634,15.737366,0,60,5
90000,0.75,60,1199,652802,14.255258,15.744742,0,60,4
90000,0.75,60,1200,653349,14.225033,15.774967,0,60,6
90000,0.75,60,1201,653893,14.19175,15.80825,0,60,5
90000,0.75,60,1202,654396,14.157708,15.842292,0,60,4
90000,0.75,60,1203,654930,14.124866,15.875134,0,60,4
90000,0.75,60,1204,655473,14.094647,15.905353,0,60,5
90000,0.75,60,1205,656022,14.085193,15.914807,0,60,5
90000,0.75,60,1206,656571,14.0518,15.9482,0,60,4
90000,0.75,60,1207,657110,14.022691,15.977309,0,60,5
90000,0.75,60,1208,657675,13.992945,16.007055,0,60,5
90000,0.75,60,1209,658238,13.984345,16.015655,0,60,6
90000,0.75,60,1210,658796,13.9532,16.0468,0,60,4
90000,0.75,60,1211,659344,13.924187,16.075813,0,60,5
90000,0.75,60,1212,659880,13.915592,16.084408,0,60,5
90000,0.75,60,1213,660450,13.885769,16.114231,0,60,5
90000,0.75,60,1214,661007,13.856139,16.143861,0,60,4
90000,0.75,60,1215,661555,13.825882,16.174118,0,60,4
90000,0.75,60,1216,662113,13.816857,16.183143,0,60,5
90000,0.75,60,1217,662660,13.787158,16.212842,0,60,5
90000,0.75,60,1218,663202,13.756188,16.243812,0,60,4
90000,0.75,60,1219,663742,13.725191,16.274809,0,60,5
90000,0.75,60,1220,664304,13.695412,16.304588,0,60,4
90000,0.75,60,1221,664855,13.664901,16.335099,0,60,6
90000,0.75,60,1222,665374,13.632721,16.367279,0,60,5
90000,0.75,60,1223,665932,13.602804,16.397196,0,60,4
90000,0.75,60,1224,666491,13.593755,16.406245,0,60,5
90000,0.75,60,1225,667021,13.564188,16.435812,0,60,5
90000,0.75,60,1226,667544,13.535454,16.464546,0,60,5
90000,0.75,60,1227,668078,13.505843,16.494157,0,60,4
90000,0.75,60,1228,668621,13.476617,16.523383,0,60,4
90000,0.75,60,1229,669146,13.467705,16.532295,0,60,4
90000,0.75,60,1230,669700,13.436371,16.563629,0,60,5
90000,0.75,60,1231,670238,13.407713,16.592287,0,60,6
90000,0.75,60,1232,670791,13.378645,16.621355,0,60,4
90000,0.75,60,1233,671347,13.369735,16.630265,0,60,5
90000,0.75,60,1234,671869,13.332396,16.667604,0,60,5
90000,0.75,60,1235,672398,13.303551,16.696449,0,60,5
90000,0.75,60,1236,672936,13.269732,16.730268,0,60,5
90000,0.75,60,1237,673449,13.23594,16.76406,0,60,5
90000,0.75,60,1238,673996,13.229947,16.770053,0,60,4
90000,0.75,60,1239,674561,13.200362,16.799638,0,60,4
90000,0.75,60,1240,675105,13.19107,16.80893,0,60,5
90000,0.75,60,1241,675667,13.161908,16.838092,0,60,5
90000,0.75,60,1242,676216,13.131859,16.868141,0,60,5
90000,0.75,60,1243,676758,13.100619,16.899381,0,60,4
90000,0.75,60,1244,677306,13.091695,16.908305,0,60,4
90000,0.75,60,1245,677838,13.062496,16.937504,0,60,5
90000,0.75,60,1246,678401,13.031491,16.968509,0,60,5
90000,0.75,60,1247,678935,13.001134,16.998866,0,60,5
90000,0.75,60,1248,679495,12.969431,17.030569,0,60,5
90000,0.75,60,1249,680033,12.937315,17.062685,0,60,5
90000,0.75,60,1250,680566,12.928779,17.071221,0,60,4
90000,0.75,60,1251,681120,12.900504,17.099496,0,60,5
90000,0.75,60,1252,681670,12.891595,17.108405,0,60,5
90000,0.75,60,1253,682215,12.857337,17.142663,0,60,5
90000,0.75,60,1254,682764,12.827737,17.172263,0,60,4
90000,0.75,60,1255,683328,12.794636,17.205364,0,60,5
90000,0.75,60,1256,683894,12.763118,17.236882,0,60,5
90000,0.75,60,1257,684416,12.73438,17.26562,0,60,4
90000,0.75,60,1258,684977,12.725357,17.274643,0,60,5
90000,0.75,60,1259,685547,12.694407,17.305593,0,60,4
90000,0.75,60,1260,686079,12.661298,17.338702,0,60,5
90000,0.75,60,1261,686620,12.632822,17.367178,0,60,5
90000,0.75,60,1262,687170,12.603738,17.396262,0,60,5
90000,0.75,60,1263,687716,12.570497,17.429503,0,60,5
90000,0.75,60,1264,688265,12.561648,17.438352,0,60,5
90000,0.75,60,1265,688822,12.528916,17.471084,0,60,5
90000,0.75,60,1266,689368,12.499541,17.500459,0,60,5
90000,0.75,60,1267,689926,12.466157,17.533843,0,60,5
90000,0.75,60,1268,690461,12.456211,17.543789,0,60,4
90000,0.75,60,1269,691003,12.415453,17.584547,0,60,4
90000,0.75,60,1270,691562,12.38695,17.61305,0,60,5
90000,0.75,60,1271,692131,12.377059,17.622941,0,60,4
90000,0.75,60,1272,692658,12.368892,17.631108,0,60,5
90000,0.75,60,1273,693179,12.339921,17.660079,0,60,5
90000,0.75,60,1274,693725,12.311128,17.688872,0,60,4
90000,0.75,60,1275,694269,12.281986,17.718014,0,60,4
90000,0.75,60,1276,694818,12.252168,17.747832,0,60,4
90000,0.75,60,1277,695390,12.222681,17.777319,0,60,4
90000,0.75,60,1278,695959,12.213766,17.786234,0,60,5
90000,0.75,60,1279,696489,12.184473,17.815527,0,60,5
90000,0.75,60,1280,697019,12.155515,17.844485,0,60,4
90000,0.75,60,1281,697568,12.125548,17.874452,0,60,4
90000,0.75,60,1282,698108,12.117376,17.882624,0,60,4
90000,0.75,60,1283,698645,12.079813,17.920187,0,60,5
90000,0.75,60,1284,699168,12.050804,17.949196,0,60,5
90000,0.75,60,1285,699710,12.042464,17.957536,0,60,5
90000,0.75,60,1286,700256,12.010636,17.989364,0,60,4
90000,0.75,60,1287,700810,11.981675,18.018325,0,60,5
90000,0.75,60,1288,701329,11.949899,18.050101,0,60,6
90000,0.75,60,1289,701875,11.919951,18.080049,0,60,4
90000,0.75,60,1290,702409,11.912641,18.087359,0,60,4
90000,0.75,60,1291,702935,11.903474,18.096526,0,60,4
90000,0.75,60,1292,703450,11.875082,18.124918,0,60,6
90000,0.75,60,1293,704001,11.845992,18.154008,0,60,4
90000,0.75,60,1294,704544,11.816545,18.183455,0,60,4
90000,0.75,60,1295,705099,11.78594,18.21406,0,60,4
90000,0.75,60,1296,705639,11.755916,18.244084,0,60,4
90000,0.75,60,1297,706194,11.747293,18.252707,0,60,4
90000,0.75,60,1298,706749,11.716949,18.283051,0,60,4
90000,0.75,60,1299,707298,11.687581,18.312419,0,60,5
90000,0.75,60,1300,707850,11.658437,18.341563,0,60,5
90000,0.75,60,1301,708407,11.628547,18.371453,0,60,5
90000,0.75,60,1302,708972,11.62003,18.37997,0,60,5
90000,0.75,60,1303,709534,11.590632,18.409368,0,60,4
90000,0.75,60,1304,710093,11.558758,18.441242,0,60,6
90000,0.75,60,1305,710653,11.53002,18.46998,0,60,5
90000,0.75,60,1306,711198,11.501196,18.498804,0,60,5
90000,0.75,60,1307,711737,11.471159,18.528841,0,60,4
90000,0.75,60,1308,712295,11.461464,18.538536,0,60,4
90000,0.75,60,1309,712859,11.430335,18.569665,0,60,5
90000,0.75,60,1310,713381,11.401278,18.598722,0,60,5
90000,0.75,60,1311,713920,11.392262,18.607738,0,60,5
90000,0.75,60,1312,714474,11.361932,18.638068,0,60,5
90000,0.75,60,1313,715019,11.330636,18.669364,0,60,4
